ids,Swiss-Prot Hit,GO Annotation
g19362,Tachykinin-like peptides receptor 99D,GO:0016021; C:integral component of membrane; ISS:FlyBase; GO:0005887; C:integral component of plasma membrane; IDA:FlyBase; GO:0008188; F:neuropeptide receptor activity; ISS:FlyBase; GO:0004995; F:tachykinin receptor activity; IDA:FlyBase; GO:0050911; P:detection of chemical stimulus involved in sensory perception of smell; IMP:FlyBase; GO:0007186; P:G-protein coupled receptor signaling pathway; ISS:FlyBase; GO:0050805; P:negative regulation of synaptic transmission; IMP:FlyBase; GO:0007218; P:neuropeptide signaling pathway; IDA:FlyBase; GO:0042048; P:olfactory behavior; IMP:FlyBase; GO:0007217; P:tachykinin receptor signaling pathway; IDA:FlyBase
g17433,S-adenosylmethionine synthase,GO:0005524; F:ATP binding; IEA:UniProtKB-KW; GO:0046872; F:metal ion binding; IEA:UniProtKB-KW; GO:0004478; F:methionine adenosyltransferase activity; ISS:FlyBase; GO:0022416; P:chaeta development; IGI:FlyBase; GO:0006730; P:one-carbon metabolic process; IEA:UniProtKB-KW; GO:0006556; P:S-adenosylmethionine biosynthetic process; IMP:FlyBase; GO:0035220; P:wing disc development; IGI:FlyBase
g2930,Probable sodium/potassium/calcium exchanger CG1090,"GO:0016021; C:integral component of membrane; ISS:UniProtKB; GO:0008273; F:calcium, potassium:sodium antiporter activity; ISS:UniProtKB; GO:0015293; F:symporter activity; IEA:UniProtKB-KW; GO:0006816; P:calcium ion transport; ISS:UniProtKB; GO:0035725; P:sodium ion transmembrane transport; ISS:GOC; GO:0006814; P:sodium ion transport; ISS:UniProtKB"
g6300,Glycine receptor subunit beta-type 4,GO:0030054; C:cell junction; IEA:UniProtKB-KW; GO:0034707; C:chloride channel complex; IEA:UniProtKB-KW; GO:0045211; C:postsynaptic membrane; IEA:UniProtKB-KW; GO:0005254; F:chloride channel activity; IEA:UniProtKB-KW; GO:0005230; F:extracellular ligand-gated ion channel activity; IEA:InterPro
g12400,Holotricin-3,GO:0005576; C:extracellular region; IEA:UniProtKB-KW; GO:0042742; P:defense response to bacterium; IEA:UniProtKB-KW; GO:0050832; P:defense response to fungus; IEA:UniProtKB-KW; GO:0045087; P:innate immune response; IEA:UniProtKB-KW; GO:0031640; P:killing of cells of other organism; IEA:UniProtKB-KW
g14908,60S ribosomal protein L38,GO:0005840; C:ribosome; IEA:UniProtKB-KW; GO:0003735; F:structural constituent of ribosome; IEA:InterPro; GO:0006412; P:translation; IEA:InterPro
g10309,Collagen alpha chain CG42342,GO:0005581; C:collagen trimer; IEA:UniProtKB-KW; GO:0016021; C:integral component of membrane; IEA:UniProtKB-KW; GO:0005886; C:plasma membrane; IEA:UniProtKB-KW
g68,"Putative fatty acyl-CoA reductase CG5065 {ECO:0000250|UniProtKB:Q922J9, ECO:0000312|EMBL:AAF57974.1}",GO:0016021; C:integral component of membrane; IEA:UniProtKB-KW; GO:0005778; C:peroxisomal membrane; ISM:FlyBase; GO:0005777; C:peroxisome; ISS:UniProtKB; GO:0080019; F:fatty-acyl-CoA reductase (alcohol-forming) activity; IEA:InterPro; GO:0050062; F:long-chain-fatty-acyl-CoA reductase activity; ISS:UniProtKB; GO:0006629; P:lipid metabolic process; IEA:UniProtKB-KW; GO:0010025; P:wax biosynthetic process; ISS:UniProtKB
g14996,40S ribosomal protein S25,GO:0005840; C:ribosome; IDA:FlyBase; GO:0003735; F:structural constituent of ribosome; IDA:FlyBase
g14569,"Serine/threonine-protein kinase fray2 {ECO:0000250|UniProtKB:O61125, ECO:0000312|EMBL:EAL69242.1}",GO:0005524; F:ATP binding; IEA:UniProtKB-KW; GO:0046872; F:metal ion binding; IEA:UniProtKB-KW; GO:0004674; F:protein serine/threonine kinase activity; IEA:UniProtKB-KW
g8440,Metabotropic glutamate receptor,"GO:0016021; C:integral component of membrane; ISS:FlyBase; GO:0005887; C:integral component of plasma membrane; IDA:FlyBase; GO:0045121; C:membrane raft; IDA:FlyBase; GO:0005886; C:plasma membrane; IDA:FlyBase; GO:0042734; C:presynaptic membrane; IBA:RefGenome; GO:0015485; F:cholesterol binding; IDA:FlyBase; GO:0004930; F:G-protein coupled receptor activity; ISS:FlyBase; GO:0016595; F:glutamate binding; IDA:FlyBase; GO:0008066; F:glutamate receptor activity; ISS:FlyBase; GO:0001641; F:group II metabotropic glutamate receptor activity; IDA:FlyBase; GO:0001642; F:group III metabotropic glutamate receptor activity; IBA:RefGenome; GO:0007196; P:adenylate cyclase-inhibiting G-protein coupled glutamate receptor signaling pathway; IBA:RefGenome; GO:0007216; P:G-protein coupled glutamate receptor signaling pathway; IDA:FlyBase; GO:0007528; P:neuromuscular junction development; IMP:FlyBase; GO:0051966; P:regulation of synaptic transmission, glutamatergic; IMP:FlyBase"
g12688,Oxygen-dependent coproporphyrinogen-III oxidase,GO:0004109; F:coproporphyrinogen oxidase activity; ISS:FlyBase; GO:0042803; F:protein homodimerization activity; ISS:UniProtKB; GO:0006782; P:protoporphyrinogen IX biosynthetic process; IEA:UniProtKB-UniPathway
g12590,Type-2 histone deacetylase 1,"GO:0005737; C:cytoplasm; IEA:UniProtKB-KW; GO:0005634; C:nucleus; IEA:UniProtKB-KW; GO:0032041; F:NAD-dependent histone deacetylase activity (H3-K14 specific); IEA:UniProtKB-EC; GO:0097372; F:NAD-dependent histone deacetylase activity (H3-K18 specific); IEA:UniProtKB-EC; GO:0046969; F:NAD-dependent histone deacetylase activity (H3-K9 specific); IEA:UniProtKB-EC; GO:0046970; F:NAD-dependent histone deacetylase activity (H4-K16 specific); IEA:UniProtKB-EC; GO:0006355; P:regulation of transcription, DNA-templated; IEA:UniProtKB-KW; GO:0006351; P:transcription, DNA-templated; IEA:UniProtKB-KW"
g5325,Regulator of G-protein signaling loco,"GO:0045179; C:apical cortex; IDA:UniProtKB; GO:0005737; C:cytoplasm; IDA:UniProtKB; GO:0005886; C:plasma membrane; IDA:UniProtKB; GO:0001965; F:G-protein alpha-subunit binding; IPI:FlyBase; GO:0005092; F:GDP-dissociation inhibitor activity; IDA:UniProtKB; GO:0005096; F:GTPase activator activity; IDA:UniProtKB; GO:0005057; F:receptor signaling protein activity; IEA:InterPro; GO:0055059; P:asymmetric neuroblast division; IMP:FlyBase; GO:0008105; P:asymmetric protein localization; IMP:FlyBase; GO:0032291; P:axon ensheathment in central nervous system; IMP:UniProtKB; GO:0007049; P:cell cycle; IEA:UniProtKB-KW; GO:0030866; P:cortical actin cytoskeleton organization; IMP:UniProtKB; GO:0007303; P:cytoplasmic transport, nurse cell to oocyte; IMP:FlyBase; GO:0050832; P:defense response to fungus; IMP:FlyBase; GO:0008069; P:dorsal/ventral axis specification, ovarian follicular epithelium; IMP:FlyBase; GO:0000578; P:embryonic axis specification; IMP:UniProtKB; GO:0014045; P:establishment of endothelial blood-brain barrier; IMP:UniProtKB; GO:0060857; P:establishment of glial blood-brain barrier; IMP:FlyBase; GO:0007186; P:G-protein coupled receptor signaling pathway; IMP:UniProtKB; GO:0010001; P:glial cell differentiation; IMP:FlyBase; GO:0003015; P:heart process; IMP:FlyBase; GO:0007310; P:oocyte dorsal/ventral axis specification; IMP:UniProtKB; GO:0043547; P:positive regulation of GTPase activity; IDA:GOC; GO:0009786; P:regulation of asymmetric cell division; IDA:UniProtKB; GO:0050790; P:regulation of catalytic activity; IDA:GOC; GO:0008277; P:regulation of G-protein coupled receptor protein signaling pathway; IGI:FlyBase; GO:0009408; P:response to heat; IMP:UniProtKB; GO:0006979; P:response to oxidative stress; IMP:UniProtKB; GO:0042594; P:response to starvation; IMP:UniProtKB; GO:0019991; P:septate junction assembly; IMP:FlyBase; GO:0038032; P:termination of G-protein coupled receptor signaling pathway; IEA:InterPro; GO:0007419; P:ventral cord development; IMP:FlyBase"
g18190,Proteasomal ubiquitin receptor ADRM1 homolog,GO:0005737; C:cytoplasm; IEA:UniProtKB-KW; GO:0005634; C:nucleus; IEA:UniProtKB-KW; GO:0000502; C:proteasome complex; ISS:UniProtKB; GO:0005838; C:proteasome regulatory particle; IDA:FlyBase; GO:0061133; F:endopeptidase activator activity; ISS:UniProtKB; GO:0046331; P:lateral inhibition; IMP:FlyBase; GO:0010950; P:positive regulation of endopeptidase activity; ISS:GOC; GO:0043248; P:proteasome assembly; ISS:UniProtKB; GO:0043161; P:proteasome-mediated ubiquitin-dependent protein catabolic process; IC:FlyBase
g2944,60S ribosomal protein L14,GO:0005840; C:ribosome; IDA:FlyBase; GO:0003735; F:structural constituent of ribosome; IDA:FlyBase; GO:0051298; P:centrosome duplication; IMP:FlyBase; GO:0051297; P:centrosome organization; IMP:FlyBase; GO:0000022; P:mitotic spindle elongation; IMP:FlyBase; GO:0007052; P:mitotic spindle organization; IMP:FlyBase; GO:0043524; P:negative regulation of neuron apoptotic process; IMP:FlyBase; GO:0006412; P:translation; IEA:InterPro
g3048,Luciferin 4-monooxygenase,GO:0005777; C:peroxisome; IEA:UniProtKB-KW; GO:0005524; F:ATP binding; IEA:UniProtKB-KW; GO:0046872; F:metal ion binding; IEA:UniProtKB-KW; GO:0047077; F:Photinus-luciferin 4-monooxygenase (ATP-hydrolyzing) activity; IEA:UniProtKB-EC; GO:0008218; P:bioluminescence; IEA:UniProtKB-KW
g3042,N/A,N/A
g18083,40S ribosomal protein S27,GO:0005840; C:ribosome; IEA:UniProtKB-KW; GO:0046872; F:metal ion binding; IEA:UniProtKB-KW; GO:0003735; F:structural constituent of ribosome; IEA:InterPro; GO:0006412; P:translation; IEA:InterPro
g20597,UPF0396 protein CG6066,"GO:0071013; C:catalytic step 2 spliceosome; IDA:FlyBase; GO:0000398; P:mRNA splicing, via spliceosome; IC:FlyBase; GO:0022008; P:neurogenesis; IMP:FlyBase"
g2194,"Probable serine--tRNA ligase, cytoplasmic",GO:0005737; C:cytoplasm; IEA:UniProtKB-KW; GO:0005524; F:ATP binding; IEA:UniProtKB-KW; GO:0004828; F:serine-tRNA ligase activity; IEA:UniProtKB-EC; GO:0097056; P:selenocysteinyl-tRNA(Sec) biosynthetic process; IEA:UniProtKB-UniPathway; GO:0006434; P:seryl-tRNA aminoacylation; IEA:InterPro
g12503,Putative uncharacterized protein DDB_G0286901,N/A
g5336,Headcase protein,"GO:0005737; C:cytoplasm; IDA:UniProtKB; GO:0048675; P:axon extension; IMP:FlyBase; GO:0035147; P:branch fusion, open tracheal system; TAS:FlyBase; GO:0007476; P:imaginal disc-derived wing morphogenesis; IMP:FlyBase; GO:0002165; P:instar larval or pupal development; IMP:UniProtKB; GO:0035155; P:negative regulation of terminal cell fate specification, open tracheal system; TAS:FlyBase; GO:0022008; P:neurogenesis; IMP:FlyBase; GO:0016246; P:RNA interference; IMP:FlyBase; GO:0007430; P:terminal branching, open tracheal system; IMP:UniProtKB"
g6371,Dihydrofolate reductase,GO:0004146; F:dihydrofolate reductase activity; IEA:UniProtKB-EC; GO:0050661; F:NADP binding; IEA:InterPro; GO:0006545; P:glycine biosynthetic process; IEA:InterPro; GO:0009165; P:nucleotide biosynthetic process; IEA:InterPro; GO:0006730; P:one-carbon metabolic process; IEA:UniProtKB-KW; GO:0046654; P:tetrahydrofolate biosynthetic process; IEA:UniProtKB-UniPathway
g16197,Ribonuclease H2 subunit A,GO:0046872; F:metal ion binding; IEA:UniProtKB-KW; GO:0003723; F:RNA binding; IEA:InterPro; GO:0004523; F:RNA-DNA hybrid ribonuclease activity; IEA:UniProtKB-EC
g14729,Cyclic AMP response element-binding protein B,"GO:0005634; C:nucleus; IDA:UniProtKB; GO:0003677; F:DNA binding; IMP:UniProtKB; GO:0046983; F:protein dimerization activity; ISS:FlyBase; GO:0043565; F:sequence-specific DNA binding; IDA:FlyBase; GO:0003700; F:sequence-specific DNA binding transcription factor activity; IEA:InterPro; GO:0007623; P:circadian rhythm; TAS:FlyBase; GO:0007611; P:learning or memory; NAS:FlyBase; GO:0045475; P:locomotor rhythm; NAS:FlyBase; GO:0007616; P:long-term memory; IDA:FlyBase; GO:0072375; P:medium-term memory; IMP:FlyBase; GO:0007528; P:neuromuscular junction development; IMP:FlyBase; GO:2000253; P:positive regulation of feeding behavior; IGI:FlyBase; GO:0045944; P:positive regulation of transcription from RNA polymerase II promoter; IMP:FlyBase; GO:0045187; P:regulation of circadian sleep/wake cycle, sleep; TAS:FlyBase; GO:0006355; P:regulation of transcription, DNA-templated; IMP:UniProtKB; GO:0007622; P:rhythmic behavior; TAS:FlyBase; GO:0030431; P:sleep; IMP:FlyBase; GO:0040040; P:thermosensory behavior; IMP:FlyBase; GO:0006351; P:transcription, DNA-templated; IEA:UniProtKB-KW"
g1906,Protein MFAP1 homolog,N/A
g3411,Peptidyl-prolyl cis-trans isomerase E,"GO:0071013; C:catalytic step 2 spliceosome; IDA:FlyBase; GO:0071011; C:precatalytic spliceosome; IDA:FlyBase; GO:0000974; C:Prp19 complex; IDA:FlyBase; GO:0003729; F:mRNA binding; ISS:FlyBase; GO:0000166; F:nucleotide binding; IEA:InterPro; GO:0003755; F:peptidyl-prolyl cis-trans isomerase activity; IEA:UniProtKB-KW; GO:0000398; P:mRNA splicing, via spliceosome; IC:FlyBase; GO:0006909; P:phagocytosis; IMP:FlyBase; GO:0006457; P:protein folding; IEA:UniProtKB-KW"
g3536,Protein preli-like,GO:0030061; C:mitochondrial crista; IDA:FlyBase; GO:0005758; C:mitochondrial intermembrane space; IBA:RefGenome; GO:0005739; C:mitochondrion; IDA:UniProtKB; GO:1990050; F:phosphatidic acid transporter activity; IBA:RefGenome; GO:0048813; P:dendrite morphogenesis; IMP:FlyBase; GO:0070584; P:mitochondrion morphogenesis; IMP:FlyBase; GO:0043066; P:negative regulation of apoptotic process; IBA:RefGenome; GO:0015914; P:phospholipid transport; IBA:RefGenome
g16698,"39S ribosomal protein L11, mitochondrial",GO:0005762; C:mitochondrial large ribosomal subunit; ISS:FlyBase; GO:0003735; F:structural constituent of ribosome; ISS:FlyBase; GO:0031047; P:gene silencing by RNA; IEA:UniProtKB-KW; GO:0006417; P:regulation of translation; IEA:UniProtKB-KW; GO:0006412; P:translation; ISS:FlyBase
g2696,DDRGK domain-containing protein 1,N/A
g15655,Vegetative-specific protein H7,GO:0005634; C:nucleus; ISS:dictyBase; GO:0043565; F:sequence-specific DNA binding; IEA:InterPro; GO:0003713; F:transcription coactivator activity; ISS:dictyBase; GO:0045944; P:positive regulation of transcription from RNA polymerase II promoter; ISS:dictyBase
g15555,Uncharacterized protein K12H4.2,N/A
g14638,"Myosin heavy chain, muscle","GO:0031672; C:A band; IDA:FlyBase; GO:0016459; C:myosin complex; ISS:FlyBase; GO:0032982; C:myosin filament; IEA:UniProtKB-KW; GO:0005703; C:polytene chromosome puff; IDA:FlyBase; GO:0030017; C:sarcomere; IDA:FlyBase; GO:0030898; F:actin-dependent ATPase activity; IDA:FlyBase; GO:0005524; F:ATP binding; IEA:UniProtKB-KW; GO:0042623; F:ATPase activity, coupled; ISS:FlyBase; GO:0003774; F:motor activity; IEA:InterPro; GO:0042803; F:protein homodimerization activity; IDA:FlyBase; GO:0008307; F:structural constituent of muscle; IMP:FlyBase; GO:0007527; P:adult somatic muscle development; IMP:FlyBase; GO:0006200; P:ATP catabolic process; IDA:GOC; GO:0007298; P:border follicle cell migration; IMP:FlyBase; GO:0007427; P:epithelial cell migration, open tracheal system; IMP:FlyBase; GO:0060361; P:flight; IMP:FlyBase; GO:0040011; P:locomotion; IMP:FlyBase; GO:0042692; P:muscle cell differentiation; IMP:FlyBase; GO:0006936; P:muscle contraction; IMP:FlyBase; GO:0007517; P:muscle organ development; IMP:FlyBase; GO:0030239; P:myofibril assembly; IMP:FlyBase; GO:0031033; P:myosin filament organization; IMP:FlyBase; GO:0050821; P:protein stabilization; IMP:FlyBase; GO:0045214; P:sarcomere organization; IMP:FlyBase; GO:0030241; P:skeletal muscle myosin thick filament assembly; IMP:FlyBase"
g4161,Putative GTPase Obg,GO:0070111; C:organellar chromatophore; IEA:UniProtKB-KW; GO:0009536; C:plastid; IEA:UniProtKB-KW; GO:0005525; F:GTP binding; IEA:UniProtKB-KW; GO:0003924; F:GTPase activity; IEA:InterPro; GO:0000287; F:magnesium ion binding; IEA:InterPro
g20995,Pre-mRNA-splicing factor SLU7,GO:0005681; C:spliceosomal complex; IEA:UniProtKB-KW; GO:0003676; F:nucleic acid binding; IEA:InterPro; GO:0008270; F:zinc ion binding; IEA:InterPro; GO:0006397; P:mRNA processing; IEA:UniProtKB-KW; GO:0008380; P:RNA splicing; IEA:UniProtKB-KW
g12441,D-amino-acid oxidase 2,GO:0005777; C:peroxisome; IEA:UniProtKB-KW; GO:0003884; F:D-amino-acid oxidase activity; IEA:UniProtKB-EC
g4085,Golgi pH regulator homolog,GO:0016021; C:integral component of membrane; IEA:UniProtKB-KW
g12491,"Ferrochelatase, mitochondrial","GO:0005875; C:microtubule associated complex; IDA:FlyBase; GO:0005743; C:mitochondrial inner membrane; IEA:UniProtKB-KW; GO:0051537; F:2 iron, 2 sulfur cluster binding; IEA:UniProtKB-KW; GO:0004325; F:ferrochelatase activity; IDA:FlyBase; GO:0046872; F:metal ion binding; IEA:UniProtKB-KW; GO:0006783; P:heme biosynthetic process; IEA:UniProtKB-KW"
g12521,N/A,N/A
g16307,N/A,N/A
g5345,60S ribosomal protein L24,GO:0005840; C:ribosome; IEA:UniProtKB-KW
g15274,N-alpha-acetyltransferase 20,GO:0005737; C:cytoplasm; ISS:dictyBase; GO:0004596; F:peptide alpha-N-acetyltransferase activity; ISS:dictyBase; GO:0017196; P:N-terminal peptidyl-methionine acetylation; ISS:dictyBase
g13630,Venom dipeptidyl peptidase 4,GO:0005576; C:extracellular region; IEA:UniProtKB-KW; GO:0016020; C:membrane; IEA:InterPro; GO:0004177; F:aminopeptidase activity; IEA:UniProtKB-KW; GO:0008236; F:serine-type peptidase activity; IEA:InterPro
g18694,Cytochrome P450 4C1,GO:0005783; C:endoplasmic reticulum; IEA:UniProtKB-KW; GO:0016020; C:membrane; IEA:UniProtKB-KW; GO:0070330; F:aromatase activity; IEA:UniProtKB-EC; GO:0020037; F:heme binding; IEA:InterPro; GO:0005506; F:iron ion binding; IEA:InterPro
g12244,"Facilitated trehalose transporter Tret1 {ECO:0000303|PubMed:17606922, ECO:0000312|EMBL:BAF63703.1}",GO:0016021; C:integral component of membrane; IEA:UniProtKB-KW; GO:0005886; C:plasma membrane; IDA:UniProtKB; GO:0015574; F:trehalose transmembrane transporter activity; IDA:UniProtKB; GO:0006950; P:response to stress; IEA:UniProtKB-KW; GO:0015771; P:trehalose transport; IDA:UniProtKB
g10956,"Cuticle protein 16.5, isoform B",GO:0042302; F:structural constituent of cuticle; IEA:UniProtKB-KW
g5646,Macrophage migration inhibitory factor homolog,GO:0005615; C:extracellular space; IEA:UniProtKB-KW; GO:0004167; F:dopachrome isomerase activity; IEA:UniProtKB-EC; GO:0050178; F:phenylpyruvate tautomerase activity; IEA:UniProtKB-EC
g10959,N/A,N/A
g1318,N/A,N/A
g5392,Cytochrome P450 4C1,GO:0005783; C:endoplasmic reticulum; IEA:UniProtKB-KW; GO:0016020; C:membrane; IEA:UniProtKB-KW; GO:0070330; F:aromatase activity; IEA:UniProtKB-EC; GO:0020037; F:heme binding; IEA:InterPro; GO:0005506; F:iron ion binding; IEA:InterPro
g18043,N/A,N/A
g17325,N/A,N/A
g16837,Galactokinase,GO:0005737; C:cytoplasm; IEA:InterPro; GO:0005524; F:ATP binding; IEA:UniProtKB-KW; GO:0004335; F:galactokinase activity; ISS:dictyBase; GO:0019388; P:galactose catabolic process; ISS:dictyBase
g13891,Ryanodine receptor 44F,GO:0016021; C:integral component of membrane; NAS:UniProtKB; GO:0005875; C:microtubule associated complex; IDA:FlyBase; GO:0016529; C:sarcoplasmic reticulum; IEA:UniProtKB-KW; GO:0005509; F:calcium ion binding; IEA:InterPro; GO:0005219; F:ryanodine-sensitive calcium-release channel activity; TAS:UniProtKB; GO:0006816; P:calcium ion transport; TAS:UniProtKB; GO:0006874; P:cellular calcium ion homeostasis; IEA:InterPro; GO:0060047; P:heart contraction; IMP:FlyBase; GO:0007275; P:multicellular organismal development; IEA:UniProtKB-KW; GO:0006936; P:muscle contraction; IMP:UniProtKB; GO:0035206; P:regulation of hemocyte proliferation; IMP:FlyBase; GO:0072347; P:response to anesthetic; IMP:FlyBase
g9148,Transient receptor potential cation channel protein painless,GO:0034704; C:calcium channel complex; IDA:FlyBase; GO:0016021; C:integral component of membrane; NAS:FlyBase; GO:0005227; F:calcium activated cation channel activity; IDA:FlyBase; GO:0005262; F:calcium channel activity; IDA:FlyBase; GO:0005216; F:ion channel activity; TAS:FlyBase; GO:0048266; P:behavioral response to pain; IMP:FlyBase; GO:0070588; P:calcium ion transmembrane transport; IDA:FlyBase; GO:0006816; P:calcium ion transport; ISS:FlyBase; GO:0007620; P:copulation; IMP:FlyBase; GO:0050974; P:detection of mechanical stimulus involved in sensory perception; TAS:FlyBase; GO:0050966; P:detection of mechanical stimulus involved in sensory perception of pain; IMP:UniProtKB; GO:0050965; P:detection of temperature stimulus involved in sensory perception of pain; IMP:UniProtKB; GO:0050960; P:detection of temperature stimulus involved in thermoception; IDA:FlyBase; GO:0007631; P:feeding behavior; IMP:FlyBase; GO:0008049; P:male courtship behavior; IMP:FlyBase; GO:0007638; P:mechanosensory behavior; IMP:FlyBase; GO:0048060; P:negative gravitaxis; IMP:FlyBase; GO:0042048; P:olfactory behavior; IMP:FlyBase; GO:0045924; P:regulation of female receptivity; IMP:FlyBase; GO:0008016; P:regulation of heart contraction; IMP:FlyBase; GO:0009408; P:response to heat; IMP:FlyBase; GO:0009612; P:response to mechanical stimulus; NAS:FlyBase; GO:0019233; P:sensory perception of pain; IMP:FlyBase
g10072,N/A,N/A
g2202,Protein LLP,"GO:0005730; C:nucleolus; IDA:UniProtKB; GO:0007613; P:memory; IEP:UniProtKB; GO:0045893; P:positive regulation of transcription, DNA-templated; IEP:UniProtKB; GO:0006351; P:transcription, DNA-templated; IEA:UniProtKB-KW"
g15264,N/A,N/A
g13166,N/A,N/A
g15741,HD domain-containing protein 2 homolog,N/A
g10370,N/A,N/A
g15728,N/A,N/A
g2700,Prolyl 4-hydroxylase subunit alpha-2,"GO:0005783; C:endoplasmic reticulum; IDA:WormBase; GO:0005506; F:iron ion binding; IEA:InterPro; GO:0031418; F:L-ascorbic acid binding; IEA:UniProtKB-KW; GO:0016702; F:oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen; IEA:InterPro; GO:0031545; F:peptidyl-proline 4-dioxygenase activity; IDA:WormBase; GO:0004656; F:procollagen-proline 4-dioxygenase activity; IEA:UniProtKB-EC; GO:0043412; P:macromolecule modification; IDA:WormBase; GO:0055114; P:oxidation-reduction process; IDA:WormBase; GO:0019511; P:peptidyl-proline hydroxylation; IDA:GOC"
g19164,N/A,N/A
g5714,N/A,N/A
g5715,N/A,N/A
g5716,N/A,N/A
g18489,Megourin-2,GO:0005576; C:extracellular region; IEA:UniProtKB-KW; GO:0042742; P:defense response to bacterium; IEA:UniProtKB-KW; GO:0050832; P:defense response to fungus; IEA:UniProtKB-KW; GO:0045087; P:innate immune response; IEA:UniProtKB-KW; GO:0031640; P:killing of cells of other organism; IEA:UniProtKB-KW
g19742,Megourin-2,GO:0005576; C:extracellular region; IEA:UniProtKB-KW; GO:0042742; P:defense response to bacterium; IEA:UniProtKB-KW; GO:0050832; P:defense response to fungus; IEA:UniProtKB-KW; GO:0045087; P:innate immune response; IEA:UniProtKB-KW; GO:0031640; P:killing of cells of other organism; IEA:UniProtKB-KW
g10052,N/A,N/A
g10053,N/A,N/A
