".id","GO.ID","GO.TERM","description","source"
"g7517","GO:0071666","C","Slit-Robo signaling complex","IDA:FlyBase"
"g7517","GO:0005509","F","calcium ion binding","IEA:InterPro"
"g7517","GO:0008201","F","heparin binding","IDA:FlyBase"
"g7517","GO:0048495","F","Roundabout binding","IPI:FlyBase"
"g7517","GO:0007411","P","axon guidance","IMP:FlyBase"
"g7517","GO:0016199","P","axon midline choice point recognition","IMP:FlyBase"
"g7517","GO:0048813","P","dendrite morphogenesis","IMP:FlyBase"
"g7517","GO:0007502","P","digestive tract mesoderm development","IMP:FlyBase"
"g7517","GO:0035050","P","embryonic heart tube development","IMP:FlyBase"
"g7517","GO:0007427","P","epithelial cell migration, open tracheal system","IMP:FlyBase"
"g7517","GO:0008347","P","glial cell migration","IMP:UniProtKB"
"g7517","GO:0008406","P","gonad development","IMP:FlyBase"
"g7517","GO:0050929","P","induction of negative chemotaxis","IMP:UniProtKB"
"g7517","GO:0046331","P","lateral inhibition","IMP:FlyBase"
"g7517","GO:0007509","P","mesoderm migration involved in gastrulation","IMP:UniProtKB"
"g7517","GO:0008078","P","mesodermal cell migration","IMP:FlyBase"
"g7517","GO:0030182","P","neuron differentiation","IMP:FlyBase"
"g7517","GO:0001764","P","neuron migration","IMP:FlyBase"
"g7517","GO:0003151","P","outflow tract morphogenesis","IMP:FlyBase"
"g7517","GO:0022409","P","positive regulation of cell-cell adhesion","IMP:FlyBase"
"g7517","GO:0010632","P","regulation of epithelial cell migration","IMP:FlyBase"
"g7517","GO:2000274","P","regulation of epithelial cell migration, open tracheal system","IMP:FlyBase"
"g7517","GO:0035385","P","Roundabout signaling pathway","IGI:FlyBase"
"g7517","GO:0007432","P","salivary gland boundary specification","IMP:FlyBase"
"g15954","GO:0005634","C","nucleus","IEA:UniProtKB-KW"
"g15954","GO:0004879","F","ligand-activated sequence-specific DNA binding RNA polymerase II transcription factor activity","NAS:FlyBase"
"g15954","GO:0043565","F","sequence-specific DNA binding","IEA:InterPro"
"g15954","GO:0003707","F","steroid hormone receptor activity","IEA:InterPro"
"g15954","GO:0008270","F","zinc ion binding","IEA:InterPro"
"g15954","GO:0046845","P","branched duct epithelial cell fate determination, open tracheal system","TAS:FlyBase"
"g15954","GO:0007427","P","epithelial cell migration, open tracheal system","TAS:FlyBase"
"g15954","GO:0030522","P","intracellular receptor signaling pathway","NAS:GOC"
"g15954","GO:0007424","P","open tracheal system development","TAS:FlyBase"
"g15954","GO:0007088","P","regulation of mitosis","IMP:FlyBase"
"g15954","GO:0035151","P","regulation of tube size, open tracheal system","TAS:FlyBase"
"g20921","GO:0005886","C","plasma membrane","IDA:FlyBase"
"g20921","GO:0005918","C","septate junction","IDA:FlyBase"
"g20921","GO:0005890","C","sodium","IC:FlyBase"
"g20921","GO:0098655","P","cation transmembrane transport","IDA:GOC"
"g20921","GO:0006812","P","cation transport","IDA:FlyBase"
"g20921","GO:0061343","P","cell adhesion involved in heart morphogenesis","IMP:FlyBase"
"g20921","GO:0060857","P","establishment of glial blood-brain barrier","IMP:FlyBase"
"g20921","GO:0007424","P","open tracheal system development","IMP:FlyBase"
"g20921","GO:0006813","P","potassium ion transport","IEA:UniProtKB-KW"
"g20921","GO:0035158","P","regulation of tube diameter, open tracheal system","IMP:FlyBase"
"g20921","GO:0035159","P","regulation of tube length, open tracheal system","IMP:FlyBase"
"g20921","GO:0035151","P","regulation of tube size, open tracheal system","IMP:FlyBase"
"g20921","GO:0007605","P","sensory perception of sound","IMP:FlyBase"
"g20921","GO:0019991","P","septate junction assembly","IMP:FlyBase"
"g20921","GO:0035725","P","sodium ion transmembrane transport","IMP:GOC"
"g11486","GO:0005737","C","cytoplasm","IDA:FlyBase"
"g11486","GO:0005634","C","nucleus","IGI:FlyBase"
"g11486","GO:0043186","C","P granule","IDA:FlyBase"
"g11486","GO:0003730","F","mRNA 3'-UTR binding","IDA:FlyBase"
"g11486","GO:0003729","F","mRNA binding","ISS:FlyBase"
"g11486","GO:0000166","F","nucleotide binding","IEA:InterPro"
"g11486","GO:0003723","F","RNA binding","IDA:FlyBase"
"g11486","GO:0036099","P","female germ-line stem cell maintenance","IGI:FlyBase"
"g11486","GO:0007281","P","germ cell development","IMP:FlyBase"
"g11486","GO:0042078","P","germ-line stem cell division","NAS:FlyBase"
"g11486","GO:0030727","P","germarium-derived female germ-line cyst formation","TAS:FlyBase"
"g11486","GO:0007476","P","imaginal disc-derived wing morphogenesis","IMP:FlyBase"
"g11486","GO:0002121","P","inter-male aggressive behavior","IMP:FlyBase"
"g11486","GO:0006378","P","mRNA polyadenylation","TAS:FlyBase"
"g11486","GO:0007319","P","negative regulation of oskar mRNA translation","IDA:FlyBase"
"g11486","GO:0017148","P","negative regulation of translation","IMP:FlyBase"
"g11486","GO:0048477","P","oogenesis","IMP:FlyBase"
"g11486","GO:0031536","P","positive regulation of exit from mitosis","IMP:FlyBase"
"g11486","GO:2000738","P","positive regulation of stem cell differentiation","IMP:FlyBase"
"g11486","GO:0000381","P","regulation of alternative mRNA splicing, via spliceosome","IMP:FlyBase"
"g11486","GO:0046011","P","regulation of oskar mRNA translation","TAS:FlyBase"
"g11486","GO:0007286","P","spermatid development","IMP:FlyBase"
"g17462","GO:0016021","C","integral component of membrane","ISS:FlyBase"
"g17462","GO:0005887","C","integral component of plasma membrane","IDA:FlyBase"
"g17462","GO:0004948","F","calcitonin receptor activity","ISS:FlyBase"
"g17462","GO:0008036","F","diuretic hormone receptor activity","IPI:FlyBase"
"g17462","GO:0005184","F","neuropeptide hormone activity","NAS:FlyBase"
"g17462","GO:0008188","F","neuropeptide receptor activity","ISS:FlyBase"
"g17462","GO:0007186","P","G-protein coupled receptor signaling pathway","IDA:FlyBase"
"g17462","GO:0009755","P","hormone-mediated signaling pathway","IDA:FlyBase"
"g17462","GO:0007218","P","neuropeptide signaling pathway","ISS:GOC"
"g17462","GO:0009651","P","response to salt stress","IMP:FlyBase"
"g7192","GO:0017050","F","D-erythro-sphingosine kinase activity","IDA:FlyBase"
"g7192","GO:0004143","F","diacylglycerol kinase activity","NAS:FlyBase"
"g7192","GO:0003951","F","NAD+ kinase activity","IEA:UniProtKB-EC"
"g7192","GO:0007629","P","flight behavior","IMP:FlyBase"
"g7192","GO:0018991","P","oviposition","IMP:FlyBase"
"g7192","GO:0016310","P","phosphorylation","IDA:FlyBase"
"g7192","GO:0007205","P","protein kinase C-activating G-protein coupled receptor signaling pathway","IEA:InterPro"
"g7192","GO:0006665","P","sphingolipid metabolic process","IDA:FlyBase"
"g8907","GO:0005887","C","integral component of plasma membrane","IDA:FlyBase"
"g8907","GO:0005886","C","plasma membrane","ISS:FlyBase"
"g8907","GO:0005524","F","ATP binding","IEA:InterPro"
"g8907","GO:0004383","F","guanylate cyclase activity","IDA:FlyBase"
"g8907","GO:0001653","F","peptide receptor activity","IPI:FlyBase"
"g8907","GO:0004672","F","protein kinase activity","IEA:InterPro"
"g8907","GO:0004872","F","receptor activity","IDA:FlyBase"
"g8907","GO:0016199","P","axon midline choice point recognition","IGI:FlyBase"
"g8907","GO:0035556","P","intracellular signal transduction","IEA:InterPro"
"g8907","GO:0007526","P","larval somatic muscle development","IMP:FlyBase"
"g8907","GO:0008045","P","motor neuron axon guidance","IMP:FlyBase"
"g8907","GO:0007428","P","primary branching, open tracheal system","IMP:FlyBase"
"g8907","GO:0009651","P","response to salt stress","IMP:FlyBase"
"g8907","GO:0007435","P","salivary gland morphogenesis","IMP:FlyBase"
"g3083","GO:0005811","C","lipid particle","IDA:FlyBase"
"g3083","GO:0005777","C","peroxisome","ISM:FlyBase"
"g3083","GO:0016747","F","transferase activity, transferring acyl groups other than amino-acyl groups","IEA:InterPro"
"g3542","GO:0005524","F","ATP binding","IEA:UniProtKB-KW"
"g3542","GO:0004370","F","glycerol kinase activity","IEA:UniProtKB-EC"
"g3542","GO:0019563","P","glycerol catabolic process","IEA:UniProtKB-UniPathway"
"g3542","GO:0006072","P","glycerol-3-phosphate metabolic process","IEA:InterPro"
"g722","GO:0005634","C","nucleus","TAS:FlyBase"
"g722","GO:0003705","F","RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity","IDA:FlyBase"
"g722","GO:0043565","F","sequence-specific DNA binding","IMP:FlyBase"
"g722","GO:0003700","F","sequence-specific DNA binding transcription factor activity","TAS:FlyBase"
"g722","GO:0007628","P","adult walking behavior","IMP:FlyBase"
"g722","GO:0007420","P","brain development","IMP:FlyBase"
"g722","GO:0048854","P","brain morphogenesis","IMP:FlyBase"
"g722","GO:0048036","P","central complex development","IMP:FlyBase"
"g722","GO:0048749","P","compound eye development","IMP:FlyBase"
"g722","GO:0001745","P","compound eye morphogenesis","IMP:FlyBase"
"g722","GO:0007455","P","eye-antennal disc morphogenesis","TAS:FlyBase"
"g722","GO:0008347","P","glial cell migration","IMP:FlyBase"
"g722","GO:0016319","P","mushroom body development","IMP:FlyBase"
"g722","GO:0030182","P","neuron differentiation","IMP:FlyBase"
"g722","GO:0043704","P","photoreceptor cell fate specification","IMP:FlyBase"
"g722","GO:0040018","P","positive regulation of multicellular organism growth","IMP:FlyBase"
"g722","GO:0045944","P","positive regulation of transcription from RNA polymerase II promoter","IDA:FlyBase"
"g722","GO:0045893","P","positive regulation of transcription, DNA-templated","IDA:FlyBase"
"g722","GO:0043567","P","regulation of insulin-like growth factor receptor signaling pathway","IMP:FlyBase"
"g722","GO:0006366","P","transcription from RNA polymerase II promoter","IDA:GOC"
"g12276","GO:0045179","C","apical cortex","IDA:UniProtKB"
"g12276","GO:0005737","C","cytoplasm","IDA:UniProtKB"
"g12276","GO:0005829","C","cytosol","TAS:Reactome"
"g12276","GO:0016874","F","ligase activity","IEA:UniProtKB-KW"
"g12276","GO:0004842","F","ubiquitin-protein transferase activity","NAS:UniProtKB"
"g12276","GO:0008270","F","zinc ion binding","ISM:FlyBase"
"g12276","GO:0006897","P","endocytosis","IMP:UniProtKB"
"g12276","GO:0046331","P","lateral inhibition","IMP:FlyBase"
"g12276","GO:0007219","P","Notch signaling pathway","IMP:FlyBase"
"g12276","GO:0045747","P","positive regulation of Notch signaling pathway","IMP:UniProtKB"
"g12276","GO:0008104","P","protein localization","IMP:UniProtKB"
"g12276","GO:0000209","P","protein polyubiquitination","IDA:FlyBase"
"g12276","GO:0016567","P","protein ubiquitination","NAS:UniProtKB"
"g12276","GO:0008593","P","regulation of Notch signaling pathway","IMP:UniProtKB"
"g12276","GO:0007423","P","sensory organ development","IMP:FlyBase"
"g14360","GO:0016324","C","apical plasma membrane","IDA:FlyBase"
"g14360","GO:0005869","C","dynactin complex","ISS:FlyBase"
"g14360","GO:0008290","C","F-actin capping protein complex","IEA:InterPro"
"g14360","GO:0005875","C","microtubule associated complex","IDA:FlyBase"
"g14360","GO:0071203","C","WASH complex","IEA:InterPro"
"g14360","GO:0030036","P","actin cytoskeleton organization","IMP:FlyBase"
"g14360","GO:0007015","P","actin filament organization","IMP:FlyBase"
"g14360","GO:0051016","P","barbed-end actin filament capping","ISS:FlyBase"
"g14360","GO:0000902","P","cell morphogenesis","IMP:FlyBase"
"g14360","GO:0007294","P","germarium-derived oocyte fate determination","IMP:FlyBase"
"g14360","GO:0007018","P","microtubule-based movement","ISS:FlyBase"
"g14360","GO:0030837","P","negative regulation of actin filament polymerization","IMP:FlyBase"
"g14360","GO:0051490","P","negative regulation of filopodium assembly","IMP:FlyBase"
"g14360","GO:0006909","P","phagocytosis","IMP:FlyBase"
"g14360","GO:0051489","P","regulation of filopodium assembly","IMP:FlyBase"
"g14360","GO:0010591","P","regulation of lamellipodium assembly","IMP:FlyBase"
"g14360","GO:0035220","P","wing disc development","IMP:FlyBase"
"g9534","GO:0016207","F","4-coumarate-CoA ligase activity","IEA:UniProtKB-EC"
"g9534","GO:0005524","F","ATP binding","IEA:UniProtKB-KW"
"g9534","GO:0009698","P","phenylpropanoid metabolic process","IEA:UniProtKB-KW"
"g215","GO:0005739","C","mitochondrion","IDA:WormBase"
"g215","GO:0016747","F","transferase activity, transferring acyl groups other than amino-acyl groups","IEA:InterPro"
"g4938","GO:0016021","C","integral component of membrane","IEA:UniProtKB-KW"
"g4938","GO:0015114","F","phosphate ion transmembrane transporter activity","IEA:InterPro"
"g4938","GO:0015293","F","symporter activity","IEA:UniProtKB-KW"
"g4938","GO:0006814","P","sodium ion transport","IEA:UniProtKB-KW"
"g11997","GO:0005525","F","GTP binding","IEA:UniProtKB-KW"
"g11997","GO:0003924","F","GTPase activity","IEA:InterPro"
"g11997","GO:0046872","F","metal ion binding","IEA:UniProtKB-KW"
"g11997","GO:0004871","F","signal transducer activity","IEA:UniProtKB-KW"
"g11997","GO:0007186","P","G-protein coupled receptor signaling pathway","IEA:InterPro"
"g4213","GO:0005634","C","nucleus","ISM:FlyBase"
"g4213","GO:0003677","F","DNA binding","IEA:UniProtKB-KW"
"g4213","GO:0046983","F","protein dimerization activity","ISM:FlyBase"
"g4213","GO:0003700","F","sequence-specific DNA binding transcription factor activity","ISM:FlyBase"
"g4213","GO:0006357","P","regulation of transcription from RNA polymerase II promoter","ISM:FlyBase"
"g4213","GO:0006351","P","transcription, DNA-templated","IEA:UniProtKB-KW"
"g12964","GO:0009376","C","HslUV protease complex","IEA:InterPro"
"g12964","GO:0020023","C","kinetoplast","IEA:UniProtKB-KW"
"g12964","GO:0005524","F","ATP binding","IEA:UniProtKB-KW"
"g12964","GO:0016887","F","ATPase activity","IEA:InterPro"
"g12964","GO:0070011","F","peptidase activity, acting on L-amino acid peptides","IEA:InterPro"
"g12964","GO:0070581","P","rolling circle DNA replication","IDA:GeneDB_Tbrucei"
"g13984","GO:0005737","C","cytoplasm","IDA:WormBase"
"g13984","GO:0005634","C","nucleus","IDA:WormBase"
"g13984","GO:0000151","C","ubiquitin ligase complex","IEA:InterPro"
"g13984","GO:0051087","F","chaperone binding","IPI:WormBase"
"g13984","GO:0031625","F","ubiquitin protein ligase binding","IPI:WormBase"
"g13984","GO:0004842","F","ubiquitin-protein transferase activity","IDA:WormBase"
"g13984","GO:0034450","F","ubiquitin-ubiquitin ligase activity","IEA:InterPro"
"g13984","GO:0051865","P","protein autoubiquitination","IDA:WormBase"
"g13984","GO:0000209","P","protein polyubiquitination","IDA:WormBase"
"g13984","GO:0016567","P","protein ubiquitination","IDA:WormBase"
"g13984","GO:0006511","P","ubiquitin-dependent protein catabolic process","IEA:InterPro"
"g2291","GO:0016021","C","integral component of membrane","IEA:UniProtKB-KW"
"g2291","GO:0003677","F","DNA binding","IEA:UniProtKB-KW"
"g2291","GO:0003700","F","sequence-specific DNA binding transcription factor activity","IEA:InterPro"
"g18592","GO:0016021","C","integral component of membrane","IEA:UniProtKB-KW"
"g18592","GO:0005524","F","ATP binding","IEA:UniProtKB-KW"
"g18592","GO:0046872","F","metal ion binding","IEA:UniProtKB-KW"
"g18592","GO:0004222","F","metalloendopeptidase activity","IEA:InterPro"
"g14131","GO:0005773","C","vacuole","IEA:UniProtKB-KW"
"g14131","GO:0005096","F","GTPase activator activity","IEA:UniProtKB-KW"
"g14131","GO:0007165","P","signal transduction","IEA:InterPro"
"g13090","GO:0005829","C","cytosol","NAS:UniProtKB"
"g13090","GO:0005634","C","nucleus","NAS:UniProtKB"
"g13090","GO:0004102","F","choline O-acetyltransferase activity","IDA:UniProtKB"
"g13090","GO:0008292","P","acetylcholine biosynthetic process","NAS:UniProtKB"
"g13090","GO:0007399","P","nervous system development","TAS:UniProtKB"
"g13090","GO:0007274","P","neuromuscular synaptic transmission","IMP:FlyBase"
"g13090","GO:0007268","P","synaptic transmission","TAS:UniProtKB"
"g17040","GO:0005634","C","nucleus","IEA:UniProtKB-KW"
"g17040","GO:0043565","F","sequence-specific DNA binding","IEA:InterPro"
"g17040","GO:0003700","F","sequence-specific DNA binding transcription factor activity","IEA:InterPro"
"g17040","GO:0007367","P","segment polarity determination","IEA:UniProtKB-KW"
"g17040","GO:0006351","P","transcription, DNA-templated","IEA:UniProtKB-KW"
"g4278","GO:0005739","C","mitochondrion","IEA:UniProtKB-KW"
"g4278","GO:0045252","C","oxoglutarate dehydrogenase complex","IEA:InterPro"
"g4278","GO:0004149","F","dihydrolipoyllysine-residue succinyltransferase activity","IEA:UniProtKB-EC"
"g4278","GO:0033512","P","L-lysine catabolic process to acetyl-CoA via saccharopine","IEA:UniProtKB-UniPathway"
"g4278","GO:0006099","P","tricarboxylic acid cycle","IEA:UniProtKB-KW"
"g12731","GO:0032584","C","growth cone membrane","IDA:WormBase"
"g12731","GO:0030027","C","lamellipodium","IDA:WormBase"
"g12731","GO:0032809","C","neuronal cell body membrane","IDA:WormBase"
"g12731","GO:0017124","F","SH3 domain binding","IPI:WormBase"
"g12731","GO:0031103","P","axon regeneration","IMP:WormBase"
"g12731","GO:0048858","P","cell projection morphogenesis","IMP:WormBase"
"g12731","GO:0030032","P","lamellipodium assembly","IMP:WormBase"
"g12731","GO:0040011","P","locomotion","IMP:WormBase"
"g12731","GO:0008078","P","mesodermal cell migration","IMP:WormBase"
"g12731","GO:0001764","P","neuron migration","IMP:WormBase"
"g12731","GO:0018991","P","oviposition","IMP:WormBase"
"g12731","GO:0030334","P","regulation of cell migration","IMP:WormBase"
"g12731","GO:0007165","P","signal transduction","IEA:InterPro"
"g12731","GO:0040025","P","vulval development","IMP:WormBase"
"g10703","GO:0005524","F","ATP binding","IEA:UniProtKB-KW"
"g18595","GO:0030122","C","AP-2 adaptor complex","IDA:dictyBase"
"g18595","GO:0030132","C","clathrin coat of coated pit","IC:dictyBase"
"g18595","GO:0005509","F","calcium ion binding","IEA:InterPro"
"g18595","GO:0015031","P","protein transport","IEA:UniProtKB-KW"
"g13816","GO:0005737","C","cytoplasm","NAS:UniProtKB"
"g13816","GO:0004672","F","protein kinase activity","IDA:FlyBase"
"g13816","GO:0007274","P","neuromuscular synaptic transmission","IMP:FlyBase"
"g13816","GO:0006468","P","protein phosphorylation","IDA:GOC"
"g13816","GO:0042391","P","regulation of membrane potential","IMP:FlyBase"
"g13816","GO:0050804","P","regulation of synaptic transmission","NAS:UniProtKB"
"g13816","GO:0042594","P","response to starvation","IMP:FlyBase"
"g6376","GO:0030424","C","axon","IDA:FlyBase"
"g6376","GO:0005954","C","calcium- and calmodulin-dependent protein kinase complex","TAS:UniProtKB"
"g6376","GO:0030425","C","dendrite","IDA:FlyBase"
"g6376","GO:0005886","C","plasma membrane","IDA:FlyBase"
"g6376","GO:0045211","C","postsynaptic membrane","IDA:FlyBase"
"g6376","GO:0048786","C","presynaptic active zone","IDA:FlyBase"
"g6376","GO:0005524","F","ATP binding","IEA:UniProtKB-KW"
"g6376","GO:0005516","F","calmodulin binding","TAS:FlyBase"
"g6376","GO:0004683","F","calmodulin-dependent protein kinase activity","IDA:FlyBase"
"g6376","GO:0004674","F","protein serine/threonine kinase activity","IDA:FlyBase"
"g6376","GO:0007619","P","courtship behavior","TAS:FlyBase"
"g6376","GO:0007611","P","learning or memory","IMP:FlyBase"
"g6376","GO:0007616","P","long-term memory","IMP:FlyBase"
"g6376","GO:0008049","P","male courtship behavior","IMP:FlyBase"
"g6376","GO:0007528","P","neuromuscular junction development","NAS:FlyBase"
"g6376","GO:0006468","P","protein phosphorylation","NAS:FlyBase"
"g6376","GO:0051489","P","regulation of filopodium assembly","IMP:FlyBase"
"g6376","GO:0060278","P","regulation of ovulation","IGI:FlyBase"
"g6376","GO:0008582","P","regulation of synaptic growth at neuromuscular junction","IMP:FlyBase"
"g6376","GO:0007268","P","synaptic transmission","IMP:FlyBase"
"g335","GO:0005622","C","intracellular","IEA:InterPro"
"g335","GO:0005096","F","GTPase activator activity","IEA:UniProtKB-KW"
"g335","GO:0031290","P","retinal ganglion cell axon guidance","IMP:UniProtKB"
"g335","GO:0007165","P","signal transduction","IEA:InterPro"
"g12818","GO:0030424","C","axon","IDA:FlyBase"
"g12818","GO:0005737","C","cytoplasm","IDA:FlyBase"
"g12818","GO:0005118","F","sevenless binding","IPI:UniProtKB"
"g12818","GO:0042169","F","SH2 domain binding","IPI:FlyBase"
"g12818","GO:0017124","F","SH3 domain binding","IPI:FlyBase"
"g12818","GO:0007349","P","cellularization","IMP:FlyBase"
"g12818","GO:0072583","P","clathrin-mediated endocytosis","IDA:FlyBase"
"g12818","GO:0042051","P","compound eye photoreceptor development","IMP:FlyBase"
"g12818","GO:0007391","P","dorsal closure","IMP:FlyBase"
"g12818","GO:0008045","P","motor neuron axon guidance","IMP:FlyBase"
"g12818","GO:0022008","P","neurogenesis","IMP:FlyBase"
"g12818","GO:0045500","P","sevenless signaling pathway","IGI:FlyBase"
"g12818","GO:0048488","P","synaptic vesicle endocytosis","IDA:FlyBase"
"g15789","GO:0016021","C","integral component of membrane","IEA:UniProtKB-KW"
"g10354","GO:0005739","C","mitochondrion","IDA:UniProtKB"
"g10354","GO:0003777","F","microtubule motor activity","IMP:UniProtKB"
"g10354","GO:0017022","F","myosin binding","IPI:FlyBase"
"g10354","GO:0019896","P","axon transport of mitochondrion","IDA:FlyBase"
"g10354","GO:0051654","P","establishment of mitochondrion localization","IMP:UniProtKB"
"g10354","GO:0008152","P","metabolic process","IMP:GOC"
"g10354","GO:0048311","P","mitochondrion distribution","IMP:FlyBase"
"g10354","GO:0007287","P","Nebenkern assembly","IMP:FlyBase"
"g10354","GO:0007310","P","oocyte dorsal/ventral axis specification","IMP:UniProtKB"
"g10354","GO:0030382","P","sperm mitochondrion organization","IMP:FlyBase"
"g16518","GO:0005739","C","mitochondrion","IEA:UniProtKB-KW"
"g16518","GO:0003995","F","acyl-CoA dehydrogenase activity","IEA:InterPro"
"g16518","GO:0050660","F","flavin adenine dinucleotide binding","IEA:InterPro"
"g16518","GO:0006574","P","valine catabolic process","IEA:UniProtKB-UniPathway"
"g7341","GO:0005737","C","cytoplasm","IEA:UniProtKB-KW"
"g7341","GO:0005524","F","ATP binding","IEA:UniProtKB-KW"
"g7341","GO:0046872","F","metal ion binding","IEA:UniProtKB-KW"
"g7341","GO:0004674","F","protein serine/threonine kinase activity","IEA:UniProtKB-KW"
"g7341","GO:0007275","P","multicellular organismal development","IEA:UniProtKB-KW"
"g14598","GO:0005524","F","ATP binding","IEA:UniProtKB-KW"
"g14598","GO:0004674","F","protein serine/threonine kinase activity","IEA:UniProtKB-KW"
"g13602","GO:0008253","F","5'-nucleotidase activity","IEA:UniProtKB-EC"
"g13602","GO:0046872","F","metal ion binding","IEA:UniProtKB-KW"
"g13602","GO:0000166","F","nucleotide binding","IEA:UniProtKB-KW"
"g13602","GO:0008768","F","UDP-sugar diphosphatase activity","IEA:UniProtKB-EC"
"g13602","GO:0009166","P","nucleotide catabolic process","IEA:InterPro"
"g17413","GO:0005737","C","cytoplasm","IDA:WormBase"
"g17413","GO:0005865","C","striated muscle thin filament","IDA:WormBase"
"g17413","GO:1990357","C","terminal web","IDA:WormBase"
"g17413","GO:0051015","F","actin filament binding","IC:WormBase"
"g17413","GO:0009792","P","embryo development ending in birth or egg hatching","IMP:WormBase"
"g17413","GO:0040011","P","locomotion","IMP:WormBase"
"g17413","GO:0071689","P","muscle thin filament assembly","IMP:WormBase"
"g17413","GO:0030835","P","negative regulation of actin filament depolymerization","IDA:WormBase"
"g17413","GO:0002119","P","nematode larval development","IMP:WormBase"
"g17413","GO:0051694","P","pointed-end actin filament capping","IDA:WormBase"
"g17413","GO:0045214","P","sarcomere organization","IMP:WormBase"
"g815","GO:0071013","C","catalytic step 2 spliceosome","IDA:FlyBase"
"g815","GO:0005634","C","nucleus","ISS:UniProtKB"
"g815","GO:0000398","P","mRNA splicing, via spliceosome","IC:FlyBase"
"g815","GO:0007399","P","nervous system development","ISS:UniProtKB"
"g3938","GO:0019239","F","deaminase activity","IEA:InterPro"
"g13763","GO:0045177","C","apical part of cell","IDA:FlyBase"
"g13763","GO:0030424","C","axon","IDA:FlyBase"
"g13763","GO:0044297","C","cell body","IDA:FlyBase"
"g13763","GO:0005938","C","cell cortex","IDA:FlyBase"
"g13763","GO:0005737","C","cytoplasm","IDA:FlyBase"
"g13763","GO:0030425","C","dendrite","IDA:FlyBase"
"g13763","GO:0048800","P","antennal morphogenesis","IMP:FlyBase"
"g13763","GO:0008407","P","chaeta morphogenesis","IMP:FlyBase"
"g13763","GO:0070593","P","dendrite self-avoidance","IGI:FlyBase"
"g13763","GO:0035317","P","imaginal disc-derived wing hair organization","IGI:FlyBase"
"g13763","GO:0007476","P","imaginal disc-derived wing morphogenesis","IMP:FlyBase"
"g13763","GO:0035316","P","non-sensory hair organization","IMP:FlyBase"
"g13763","GO:0048601","P","oocyte morphogenesis","IDA:FlyBase"
"g13763","GO:0045860","P","positive regulation of protein kinase activity","IMP:UniProtKB"
"g13763","GO:0045893","P","positive regulation of transcription, DNA-templated","IMP:UniProtKB"
"g13763","GO:0050773","P","regulation of dendrite development","IMP:UniProtKB"
"g13763","GO:0048814","P","regulation of dendrite morphogenesis","IMP:FlyBase"
"g13763","GO:0042052","P","rhabdomere development","IMP:FlyBase"
"g13763","GO:0006351","P","transcription, DNA-templated","IEA:UniProtKB-KW"
